1, 551208, 1, 25000, 7, 4, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
4, 271110, 0, 30000, 6, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
6, 551208, 0, 40000, 8, 5, 0
7, 551208, 1, 43000, 8, 4, 0
1, 551208, 1, 25000, 7, 4, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
5, 620915, 0, 38000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
2, 650109, 1, 25000, 6, 5, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
3, 690329, 0, 25000, 7, 4, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
8, 720731, 0, 55000, 0, 1, 0
